"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12986,12268,69371.4,5957.64,5493,71079.5,26951.3,166.83,1.01588
15247,13360,74792.3,9159.54,7904,75946.3,6841.38,209.16,1.01698
15327.9,14440,69565.6,4084.86,3777,70877.8,11653.2,115.37,1.01918
18398.8,15875,75954.7,10055.8,8615,76496.1,6517.68,172.64,1.02028
17096.6,15472,72417.3,9650.16,8544,74020.7,16456.4,402.55,1.02248
14215.4,13301,70041.4,5733.78,5313,70726.3,12958.1,70.55,1.02358
23048.6,15942,94750.5,24835.2,16902,96296.3,37422.8,215.8,1.02469
14246.7,13225,70598.9,8036.34,7204,73107.9,17760.6,63.91,1.02469
25401.4,19433,85663.9,14819.2,11769,82521.2,35188.9,228.25,1.02689
13306.9,12585,69295.4,5776.68,5305,71363,6820.32,77.19,1.02689
17291.7,15984,70897.8,8028.54,7284,72234.8,24668.3,307.1,1.02799
22138.1,18109,80117.1,12465.2,10221,79925.4,36346.4,290.5,1.03129
15213,13860,71933.4,8332.74,7540,72426.3,17309.8,106.24,1.03129
12332.5,11783,68592.2,2559.96,2372,70729.1,26294.6,95.45,1.03569
15338.1,14320,70195.3,6419.4,5940,70825.2,7455.24,64.74,1.03569
16963.3,15744,70611.4,7517.64,6956,70827.5,24746.3,174.3,1.03899
16611.7,15456,70436.4,6338.28,5844,71079,6986.46,131.14,1.03899
13599.3,12794,69661.2,4775.94,4410,70974.2,9200.88,94.62,1.04009
21823.2,19087,74931,14529.1,12779,74511,19608.4,227.42,1.04009
41090.4,31587,85253.4,26346.8,20467,84363.4,66511.4,419.98,1.0434
17977.2,15401,76498.4,9172.02,7732,77741.5,37195.1,217.46,1.0445
21380.6,16437,85246.5,18053.1,15121,78244,12182.8,147.74,1.0489
9904.2,9309,69726.3,4811.82,4441,71008.2,17104.6,72.21,1.0489
16256.1,13881,76749.4,10141.6,8653,76810,25247.8,285.52,1.0489
19887.3,16576,78627.7,12628.2,10644,77752.9,16415.1,171.81,1.05
17420.9,16280,70128.8,7122.96,6517,71629.6,11839.6,101.26,1.0511
14076,12850,71788.7,8835.06,8054,71891.5,22909.4,275.56,1.0533
14291.6,12457,75187.6,6640.14,5757,75589.4,17291,189.24,1.0533
20320.4,17459,76277,12990.1,10867,78340,24323.5,324.53,1.0533
14622.7,13828,69302.5,5435.82,5096,69906.2,17319.1,175.13,1.0544
16804.8,14924,73795.4,10675.9,9544,73308.2,16752.8,106.24,1.0566
17570.5,16444,70025.6,6427.98,5976,70492.7,10423.9,185.92,1.0566
7930.84,7621,68200.4,3301.74,3077,70322.7,18236.4,-10.79,1.0566
16881,15278,72412.2,10511.3,9594,71801.9,7498.92,76.36,1.0588
14112,12604,73377.2,9806.94,8552,75152.9,8616.66,36.52,1.05991
12248.2,10899,73648.5,8492.64,7427,74939.2,30611.9,90.47,1.06101
