"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
21677,19237,73848.7,14654.6,13177,72885.1,35152.3,13.28,0.926983
12193.1,11913,67076.8,4245.54,4105,67779.7,19617.8,-23.24,0.926983
14504.4,13889,68439.8,5800.08,5457,69656.2,26113.6,12.45,0.929228
12972.4,12053,70534.9,8471.58,7877,70482.9,25737.7,-14.94,0.929228
16052.1,15093,69700.5,6070.74,5621,70779.6,19095.2,29.88,0.93035
12436.5,11941,68255.6,6027.06,5685,69479.2,7846.02,-9.13,0.932595
17121,13052,85967.3,15730.3,12321,83670,41166.8,82.17,0.932595
12738.4,11969,69749.1,6942,6497,70024.8,29807.7,37.35,0.932595
14711.8,11992,80399.6,9430.98,7973,77520.2,40982,37.35,0.932595
12808.5,11914,70456.3,8424,7882,70042.5,50236.7,24.9,0.934839
19316.8,18288,69222.6,6828.9,6400,69927.9,16143.7,-1.66,0.935961
16506.3,15397,70257.7,7742.28,7057,71900,48226.6,83.83,0.937084
17801,16565,70426.1,8809.32,8185,70534.8,33332.5,52.29,0.943817
10939.2,10206,70243.9,6983.34,6397,71542.9,25878.1,26.56,0.944939
9516.6,9129,68318.5,4563,4244,70462,10033.9,51.46,0.946062
23748.3,20145,77258.4,12061.9,10177,77674.2,61769,16.6,0.947184
15920.2,15220,68550.8,7070.7,6648,69703,32145.4,61.42,0.947184
14827.4,14064,69093.3,9150.96,8420,71225.3,40848.6,44.82,0.947184
13660.5,13260,67515.5,5181.54,4920,69019.8,36954.1,32.37,0.947184
12591.6,12116,68108.3,5106.66,4832,69261.2,12185.2,-9.96,0.948306
52047.2,31997,106603,41035.8,26681,100795,61294,187.58,0.949428
11574.3,11148,68042,4853.16,4584,69384.1,32475.3,49.8,0.950551
9157.56,8921,67273.8,3951.48,3769,68709,21913.3,-23.24,0.951673
19520.8,18116,70617.8,9724.26,9044,70465.4,23032.6,0,0.952795
10569.2,9928,69768.9,6911.58,6408,70686.2,40489,0.83,0.953917
19103.2,17753,70520.5,9402.12,8436,73041.4,12649.3,43.99,0.953917
14996,14049,69953.8,7853.04,7265,70840.6,7983.3,68.06,0.953917
16365.6,14169,75695.8,11095.5,9625,75548.5,38237.2,113.71,0.957284
69846.2,36405,125737,56876,31697,117596,6967.74,263.11,0.957284
11390,11068,67442.6,3954.6,3813,67969.8,24851.6,14.11,0.959529
13666.6,13133,68199,5470.14,5193,69033.5,28465.3,-21.58,0.960651
21036.5,18668,73850.8,12288.1,10732,75038.6,13443.3,19.92,0.960651
14296.3,13835,67721.3,6048.9,5775,68644.3,15579.7,31.54,0.961773
26713.1,23120,75721.1,11336.5,9716,76466.7,60336.1,35.69,0.961773
11721.2,11380,67500.7,5364.84,5028,69926.4,21592.7,39.84,0.961773
17488.9,15393,74459.4,12448,10757,75838.4,40011.7,9.13,0.962896
12501.1,12093,67747.8,5134.74,4909,68549.7,7260.24,31.54,0.966262
22482.8,18844,78191.2,16397.2,14021,76642.5,40925.8,62.25,0.967384
16790.6,14445,76177.6,14008,12157,75514.5,39838.5,45.65,0.967384
31174.6,27749,73626.4,15727.1,14277,72192.6,12441,90.47,0.967384
14427.6,13265,71279.6,5668.26,4949,75060.6,30345.9,-6.64,0.968507
21094.3,18177,76054.1,16731,14393,76181.7,16497.8,108.73,0.968507
16676.3,13970,78231.9,8622.9,7286,77561.1,27051.2,48.14,0.969629
13919.6,13351,68327.1,5602.74,5283,69502.4,10542.5,58.1,0.969629
7152.92,6940,67546.6,3169.92,3020,68789.4,11384.1,-9.96,0.972996
6955.04,6702,68010.4,4145.7,3898,69700.5,28759.4,-40.67,0.972996
12457.6,11842,68942.9,5138.64,4850,69436.3,29855.3,1.66,0.972996
32019.2,21716,96629.6,30965.2,22496,90208.8,19762.9,53.95,0.976363
25930.4,22161,76683.2,16874.5,14273,77481.1,37954.8,120.35,0.976363
28976.8,24321,78081.8,15334.8,12837,78287.9,18233.3,16.6,0.976363
