"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15972.5,15169,69007.5,6920.94,6545,69300.3,10050.3,228.25,1.02245
15598.5,14339,71292.6,8531.64,7879,70964.5,6048.9,34.86,1.02245
21161.6,20037,69214.3,8218.86,7809,68975.7,13078.3,185.09,1.02617
7054.32,6993,66110.7,3522.48,3401,67876.9,13084.5,107.9,1.02865
11224.8,10905,67457.7,5392.14,5209,67840.1,9227.4,16.6,1.02865
17904.4,16921,69344.8,6292.26,5897,69928.7,7944.3,119.52,1.03486
19669.7,17735,72685.2,11830.3,10787,71874.3,17952.5,205.84,1.03486
17094.5,16164,69308.7,6657.3,6224,70098.5,6749.34,158.53,1.0361
21592.7,20461,69160.9,9508.2,8937,69724.7,9480.12,129.48,1.0361
15490.4,12129,83698.5,12914.5,10665,79358.8,10831.1,177.62,1.0423
10455,9585,71484.5,6073.86,5425,73374.5,7185.36,165.17,1.04478
19044.8,17061,73156.2,11046.4,10097,71698,8077.68,259.79,1.04478
25143,22254,74043.9,15075.8,13658,72339.3,6101.94,108.73,1.04726
10366.6,10044,67640.9,4710.42,4488,68783.9,6308.64,64.74,1.04975
45264.2,35285,84070.7,38870.5,31357,81239.2,13407.4,461.48,1.05099
9196.32,9013,66869,3440.58,3265,69060.3,12841.9,80.51,1.05471
21596.8,20252,69887.8,11931.7,11192,69867.2,11648.5,141.1,1.05471
25804,23708,71329.9,9949.68,9116,71529.4,17181.8,203.35,1.05595
26949.1,24004,73576.7,10895.8,9732,73373.3,22868,177.62,1.05719
18666,16844,72625,10076.8,8972,73606.2,18000.8,87.15,1.05843
9425.48,9198,67156.8,3687.84,3514,68778.1,7324.98,141.93,1.05967
18717,15984,76741.6,12845.8,11004,76505.2,8383.44,200.03,1.06091
71147.7,40616,114801,46100.3,30901,97771.3,8871.72,376.82,1.06215
5803.8,5745,66206.8,2410.2,2321,68054.7,8073,132.8,1.06215
14399,13885,67962,5640.18,5437,67985.1,8196.24,21.58,1.06712
12986,12465,68275,5060.64,4817,68850.8,7279.74,50.63,1.06712
7594.92,7378,67462.8,3389.1,3254,68256.9,6714.24,97.94,1.06836
16956.5,16191,68634.4,7130.76,6731,69428.2,5808.66,230.74,1.07084
9512.52,9248,67410.5,4236.96,4004,69349,6615.18,112.88,1.07332
21708.3,20079,70854,9550.32,8799,71131.9,6016.92,278.88,1.07456
23887.7,21287,73542.8,10403.6,9335,73038.3,7838.22,152.72,1.0758
14703.6,14108,68302.9,5781.36,5525,68576.9,8535.54,248.17,1.07704
16099,15202,69403,6668.22,6290,69476.7,8297.64,102.09,1.07953
42723,27397,102197,33838.7,22817,97193.1,8450.52,323.7,1.07953
18126.8,15949,74484.6,9829.56,8589,75001.8,16944.7,308.76,1.08573
12958.1,12468,68112,5952.18,5636,69212.6,5921.76,261.45,1.08945
17794.9,16980,68681.3,6621.42,6208,69900.3,5864.82,87.15,1.09069
14774.4,14344,67502.3,5404.62,5192,68219.8,5750.94,179.28,1.09193
16390,15457,69492,6751.68,6289,70357.5,9061.26,42.33,1.09442
6542.28,6441,66566.5,2861.04,2756,68033.8,7022.34,70.55,1.0969
13113.8,12537,68551.2,4903.08,4628,69431.3,7394.4,170.98,1.09814
21117.4,18280,75708.4,13667.9,11857,75545.4,7738.38,87.98,1.10062
15303.4,13396,74867.4,8590.92,7372,76372,9279.66,171.81,1.10434
15431.2,14085,71799.9,10996.4,10153,70980.3,12001.1,291.33,1.10807
29301.2,21245,90387.6,23718.2,17709,87774.5,15423.7,87.98,1.10807
20595.2,18314,73699,15864.4,13962,74465.7,22133.3,221.61,1.10931
29250.2,22757,84235.2,17596.8,14557,79221.3,6184.62,177.62,1.11799
35855.7,31380,74883.4,16773.9,14448,76086.3,10474.6,175.13,1.11799
12086.3,10480,75581,7293.78,6532,73179,11725,152.72,1.11923
31448,23812,86551.9,24460,18276,87711.3,14209.3,367.69,1.12047
19854,15177,85731.6,14221.7,11709,79600,11441,182.6,1.12047
47134.2,34716,88978.8,31438.7,22353,92174,27048.8,493.85,1.12296
16750.4,14630,75034.6,10666.5,9602,72801.5,10362.3,192.56,1.12544
52244.4,30762,111303,42432.8,26286,105793,13344.2,419.98,1.12792
18308.3,17468,68688.7,6404.58,6120,68583.4,5626.92,90.47,1.1304
24828.2,18902,86082.9,16210.7,13377,79418.9,6661.2,222.44,1.13288
18504.2,16378,74043.8,10223.5,8874,75502,7825.74,180.94,1.13536
14373.8,13449,70042.7,8987.94,8100,72720.2,8868.6,208.33,1.13536
7753.36,7556,67247.8,3423.42,3224,69589.7,7385.82,69.72,1.13909
14193.6,13251,70198.1,6991.14,6503,70455.4,11444.2,87.15,1.14033
12596.3,11781,70071.5,7154.16,6625,70770.6,8682.96,135.29,1.14281
10682.1,10348,67652.1,4209.66,3976,69387.4,10235.2,73.04,1.14281
32677.4,22853,93709.6,16930.7,12461,89043.3,39375.2,3834.6,1.14405
13963.8,13456,68009.2,4724.46,4496,68866.2,11649.3,129.48,1.15149
37707.4,27076,91268.6,25240.8,18400,89901.1,16096.1,302.12,1.15398
14554.7,13793,69155.2,6024.72,5641,69994,11834.2,156.87,1.15522
16967.4,14004,79404,14116.4,12352,74897.6,19017.2,392.59,1.15646
12308.7,11795,68390.1,5244.72,4963,69256.1,7107.36,158.53,1.15646
18910.8,17740,69861.2,7098.78,6636,70106.3,7651.02,170.98,1.1577
27449.6,17065,105417,30075.2,20468,96297.2,12657.8,350.26,1.16142
12127.8,11659,68171.2,5176.08,4923,68905.1,7731.36,133.63,1.1639
14197,12327,75478,8083.14,7095,74663.4,13090,144.42,1.16763
17407.3,15675,72778.7,11227.3,10095,72886.9,6292.26,164.34,1.16887
18807.4,15820,77911.8,9914.58,8284,78435.8,10544,205.84,1.17011
20389.8,19259,69384,11928.5,11071,70612.3,12005,263.11,1.17135
10718.2,10413,67456.6,4334.46,4157,68333.7,7049.64,83,1.17259
20738,19064,71290.6,12837.2,11653,72196.1,7161.96,99.6,1.17383
26576.4,23105,75382.5,11912.9,10357,75381.5,11292.8,109.56,1.17383
60523.4,41576,95402.7,65319.5,47013,91055.3,37354.2,734.55,1.17755
15904.5,13913,74916.9,10796.8,9156,77280.1,10688.3,146.91,1.17879
14319.4,13605,68977.5,6342.18,5973,69586.7,5599.62,141.93,1.18003
12251.6,11008,72939.5,9976.98,8788,74402.8,6410.82,164.34,1.18127
11834.7,11417,67933.8,4570.02,4377,68426,6700.98,70.55,1.185
19521.4,15032,85108.9,17429.1,14424,79189.8,7999.68,207.5,1.185
19354.2,17429,72774.9,8345.22,7121,76802.7,12851.3,223.27,1.18624
11065.6,10707,67731.2,3515.46,3411,67543,6113.64,87.15,1.18748
12816,12235,68647.9,6534.84,6059,70682.8,10792.9,232.4,1.18872
15588.3,14592,70010.7,7181.46,6648,70794.8,10561.2,100.43,1.18872
16792.6,15861,69385.3,6374.94,6033,69250.5,14526.7,134.46,1.1912
22898.3,19777,75879.3,8747.7,7345,78051.6,6409.26,227.42,1.1912
19902.2,18625,70030.2,8973.12,8241,71358.1,20433.7,161.85,1.19244
13033.6,12682,67352.7,4694.82,4494,68464.6,7013.76,202.52,1.19492
9175.24,8884,67684.4,4468.62,4196,69794,7588.62,169.32,1.19741
18376.3,17422,69125.9,7419.36,7034,69126.4,9555.78,112.88,1.19741
11038.4,10712,67533.2,4860.96,4485,71029.6,8808.54,99.6,1.20237
17620.8,15229,75829,11932.4,10461,74754.3,9416.16,160.19,1.20361
17195.2,15243,73929.1,9465.3,8251,75180.9,6441.24,161.02,1.20485
14519.4,14000,67967.2,3713.58,3524,69061.6,6261.84,204.18,1.20609
20545.5,18092,74423.6,7208.76,5948,79427.3,19136.5,289.67,1.20733
18113.8,17141,69255.5,6818.76,6353,70340.7,12061.9,170.98,1.21726
24327,21933,72689.3,13563.4,11945,74415.4,7344.48,338.64,1.2185
14008.7,12801,71718.8,5647.2,5053,73242.6,5916.3,107.07,1.2185
14453.4,13813,68574.4,6128.46,5773,69571.2,11905.9,239.87,1.21974
11581.8,10917,69526.6,5755.62,5293,71264,10728.1,137.78,1.21974
38316.6,26180,95917.5,43375.8,32660,87038.5,14349.7,297.97,1.22346
15883.4,15145,68731.4,4478.76,4233,69340.9,19783.9,129.48,1.22594
22656.2,17280,85925.9,18067.1,14856,79701.7,12478.4,253.98,1.22967
14637.7,13628,70391.5,8252.4,7713,70119.2,19421.2,209.99,1.23091
39138.8,29849,85932.5,24275.9,18345,86723.8,21311.9,427.45,1.23339
18950.9,17527,70860.3,7920.12,7251,71583.6,10959.8,163.51,1.23587
18219.2,16825,70966.8,7300.02,6877,69567.3,12419.9,149.4,1.23711
29935.6,26710,73450.5,17239.6,15846,71299.5,7694.7,143.59,1.23711
15667.9,14813,69318.2,8713.38,8057,70875,17515.7,121.18,1.23959
18243.7,16924,70646.4,10879.4,9916,71903.5,9576.06,191.73,1.24704
16046.6,15118,69561.6,6059.04,5738,69202.7,8491.08,117.03,1.24704
