"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12996.1,12585,67676.6,5456.76,5305,67410.8,11425.6,44.4,0.800441
14081.1,12751,72372.3,7143.22,6338,73862.1,13742.5,13.32,0.801544
21686.9,19123,74322.8,11228.8,9743,75529.9,17072.5,-17.76,0.802646
7368.9,7239,66712,2675.1,2607,67247.9,10348.9,-22.94,0.803749
14844.1,14195,68532.6,4786.32,4587,68383.8,18779,62.9,0.803749
6606.6,6434,67294.1,2047.58,1994,67297,16042.5,-11.84,0.804851
8494.2,8261,67386,3659.3,3509,68343.1,11941.4,5.92,0.804851
42273.7,35422,78212.6,37683,30503,80962.3,71829.6,357.42,0.805954
19503.7,18098,70626.1,9666.62,9070,69846.9,19531.6,47.36,0.805954
14244.8,13762,67835,3779.18,3646,67929.9,11725.3,-39.22,0.807056
72488.5,47063,100941,50009.9,36319,90240.7,60884.2,228.66,0.808159
10090.1,9693,68220.7,4684.94,4493,68335.7,12252.9,-9.62,0.809261
26008,19850,85866.9,17524.7,13683,83936.1,25200.7,56.98,0.809261
13678.5,13191,67958,8481.88,7983,69631.5,19559.7,26.64,0.810364
20604.5,17978,75110.6,11457.4,9859,76161.2,12400.2,45.88,0.811466
15679.6,14295,71883.9,8925.14,7991,73197.1,9336.58,56.24,0.814774
17438.5,15392,74249.7,8700.18,7776,73325,37611.2,70.3,0.815877
18047.7,15139,78127.6,13678.9,12240,73240.2,21943.2,5.18,0.816979
11258.9,10942,67434.3,4581.34,4446,67531,35504.5,79.18,0.818082
16437.3,14410,74756.1,8712.02,7587,75253.9,38938.8,5.18,0.818082
15205.1,14569,68397.3,5598.84,5289,69375.2,12702.8,60.68,0.818082
10334.9,10027,67548.7,3915.34,3819,67189.2,6335.14,58.46,0.820287
9261.12,8466,71691.1,6899.02,6274,72064.7,24818.9,-28.86,0.823594
10630.6,10150,68639.2,5024.6,4794,68688.4,11584,25.16,0.824697
21289.6,13175,105900,8918.48,5711,102343,35478.6,56.24,0.824697
13408.6,12855,68358.1,5828.98,5615,68033.5,8400.48,31.08,0.824697
27834.8,14591,125021,12419.4,6882,118268,17461,142.82,0.825799
16170.7,14731,71940.8,8481.14,7695,72231.3,39676.6,31.08,0.826902
9284.88,9102,66852.8,2698.78,2647,66818,21680.5,60.68,0.826902
12622.5,11992,68981.7,4539.16,4396,67670.3,8660.22,32.56,0.828004
10752.1,10323,68259.9,5100.82,4859,68797.6,8013.46,18.5,0.829107
19594.1,16646,77142.7,10636,9126,76379.8,28881.5,29.6,0.83021
7355.7,7138,67534.8,3318.16,3198,67998.4,27531.7,-13.32,0.83021
10284.1,10022,67250.1,4138.08,3954,68587.1,9371.36,42.18,0.83021
13059.4,12597,67941.8,5572.2,5365,68067.1,23664.5,54.76,0.833517
10717.1,10518,66776.4,4088.5,3982,67288.8,8095.6,37.74,0.83462
14937.1,14399,67985.2,5021.64,4834,68079.9,7131.38,49.58,0.835722
18873.4,17679,69963.5,7294.18,6971,68574.3,17589.1,35.52,0.835722
36890,26698,90554.6,25530.7,19063,87771.2,53894.2,56.98,0.835722
9254.52,9194,65967.4,3717.02,3639,66941.1,21382.3,-2.22,0.835722
8345.04,8239,66379.5,2851.22,2802,66687.2,21960.2,17.02,0.835722
23345.5,21034,72738.1,13610.1,12442,71688.6,21904,55.5,0.837927
18867.4,17979,68774.4,4642.02,4470,68058,10753.7,-33.3,0.840132
11146.7,9879,73946,6867.94,6311,71319.5,20510.6,5.92,0.840132
14063.9,12987,70970.5,7871.38,7302,70646.2,15585.9,5.18,0.841235
11248.4,10760,68510.6,4538.42,4440,66988.7,11710.5,12.58,0.841235
9144.96,8951,66956.1,3657.08,3527,67953.1,37943.5,29.6,0.841235
13083.8,12570,68215,5305.8,5127,67821.5,22640.3,-18.5,0.842337
16902.6,15986,69293.7,6033.22,5710,69245.7,16926.8,-39.96,0.842337
14908.7,14198,68816.7,5313.2,5098,68302.5,41025.6,-11.1,0.842337
12714.9,12177,68431,4558.4,4389,68065.5,12209.3,31.82,0.844543
9195.12,8675,69465.3,4789.28,4563,68786,23226.4,23.68,0.845645
